Timestamp,Duration,Policy1_Difference,Policy2_Difference,Policy3_1_Difference,Policy3_2_Difference,Policy3_3_Difference,Policy1_Carbon_Intensity,Policy2_Carbon_Intensity,Policy3_1_Carbon_Intensity,Policy3_2_Carbon_Intensity,Policy3_3_Carbon_Intensity
2020-01-01T06:00:00+00:00,36,0.9991,0.9991,0.9991,1.0000,1.0000,3891.55,3891.55,3891.55,3888.00,3888.00
2020-01-01T12:00:00+00:00,36,1.0000,1.0000,1.0000,1.0000,1.0000,3819.67,3819.67,3819.67,3819.67,3819.67
2020-01-01T18:00:00+00:00,36,1.0000,1.0000,1.0000,1.0000,1.0000,3841.93,3841.93,3841.93,3841.93,3841.93
2020-01-01T00:00:00+00:00,42,0.9992,0.9992,0.9992,1.0000,1.0000,4548.05,4548.05,4548.05,4544.50,4544.50
2020-01-01T06:00:00+00:00,42,0.9992,0.9992,0.9992,1.0000,1.0000,4605.54,4605.54,4605.54,4601.99,4601.99
2020-01-01T12:00:00+00:00,42,1.0000,1.0000,1.0000,1.0000,1.0000,4466.75,4466.75,4466.75,4466.75,4466.75
2020-01-01T18:00:00+00:00,42,1.0000,1.0000,1.0000,1.0000,1.0000,4647.66,4647.66,4647.66,4647.66,4647.66
2020-01-01T00:00:00+00:00,48,0.9993,0.9993,0.9993,1.0000,1.0000,5262.04,5262.04,5262.04,5258.49,5258.49
2020-01-01T06:00:00+00:00,48,0.9993,0.9993,0.9993,1.0000,1.0000,5252.62,5252.62,5252.62,5249.07,5249.07
2020-01-01T12:00:00+00:00,48,1.0000,1.0000,1.0000,1.0000,1.0000,5272.48,5272.48,5272.48,5272.48,5272.48
2020-01-01T18:00:00+00:00,48,1.0000,1.0000,1.0000,1.0000,1.0000,5280.72,5280.72,5280.72,5280.72,5280.72
2020-01-26T00:00:00+00:00,6,1.0000,1.0000,1.0000,1.0000,1.0000,562.68,562.68,562.68,562.68,562.68
2020-01-26T06:00:00+00:00,6,1.0000,1.0000,1.0000,1.0000,1.0000,540.22,540.22,540.22,540.22,540.22
2020-01-26T12:00:00+00:00,6,1.0000,1.0000,1.0000,1.0000,1.0000,544.30,544.30,544.30,544.30,544.30
2020-01-26T18:00:00+00:00,6,0.9353,0.9353,1.0000,1.0000,1.0000,497.53,497.53,465.35,465.35,465.35
2020-01-26T00:00:00+00:00,12,1.0000,1.0000,1.0000,1.0000,1.0000,1102.90,1102.90,1102.90,1102.90,1102.90
2020-01-26T06:00:00+00:00,12,1.0000,1.0000,1.0000,1.0000,1.0000,1084.52,1084.52,1084.52,1084.52,1084.52
2020-01-26T12:00:00+00:00,12,0.9691,0.9691,1.0000,1.0000,1.0000,1041.83,1041.83,1009.65,1009.65,1009.65
2020-01-26T18:00:00+00:00,12,0.9690,0.9690,0.9690,1.0000,1.0000,1036.42,1036.42,1036.42,1004.24,1004.24
2020-01-26T00:00:00+00:00,18,1.0000,1.0000,1.0000,1.0000,1.0000,1647.20,1647.20,1647.20,1647.20,1647.20
2020-01-26T06:00:00+00:00,18,0.9797,0.9797,1.0000,1.0000,1.0000,1582.05,1582.05,1549.87,1549.87,1549.87
2020-01-26T12:00:00+00:00,18,0.9796,0.9796,0.9796,1.0000,1.0000,1580.72,1580.72,1580.72,1548.54,1548.54
2020-01-26T18:00:00+00:00,18,0.9796,0.9796,0.9796,1.0000,1.0000,1574.81,1574.81,1574.81,1542.63,1542.63
2020-01-26T00:00:00+00:00,24,0.9850,0.9850,1.0000,1.0000,1.0000,2144.73,2144.73,2112.55,2112.55,2112.55
2020-01-26T06:00:00+00:00,24,0.9848,0.9848,0.9848,1.0000,1.0000,2120.94,2120.94,2120.94,2088.76,2088.76
2020-01-26T12:00:00+00:00,24,0.9848,0.9848,0.9848,1.0000,1.0000,2119.11,2119.11,2119.11,2086.93,2086.93
2020-01-26T18:00:00+00:00,24,0.9846,0.9846,0.9846,1.0000,1.0000,2091.48,2091.48,2091.48,2059.30,2059.30
2020-01-26T00:00:00+00:00,30,0.9880,0.9880,0.9880,1.0000,1.0000,2683.62,2683.62,2683.62,2651.44,2651.44
2020-01-26T06:00:00+00:00,30,0.9879,0.9879,0.9879,1.0000,1.0000,2659.33,2659.33,2659.33,2627.15,2627.15
2020-01-26T12:00:00+00:00,30,0.9878,0.9878,0.9878,1.0000,1.0000,2635.78,2635.78,2635.78,2603.60,2603.60
2020-01-26T18:00:00+00:00,30,0.9753,0.9753,0.9875,0.9875,1.0000,2613.71,2613.71,2581.36,2581.36,2549.18
2020-01-26T00:00:00+00:00,36,0.9900,0.9900,0.9900,1.0000,1.0000,3222.01,3222.01,3222.01,3189.83,3189.83
2020-01-26T06:00:00+00:00,36,0.9899,0.9899,0.9899,1.0000,1.0000,3176.00,3176.00,3176.00,3143.82,3143.82
2020-01-26T12:00:00+00:00,36,0.9796,0.9796,0.9897,0.9897,1.0000,3158.01,3158.01,3125.66,3125.66,3093.48
2020-01-26T18:00:00+00:00,36,0.9797,0.9797,0.9797,0.9898,0.9898,3181.53,3181.53,3181.53,3149.18,3149.18
2020-01-26T00:00:00+00:00,42,0.9914,0.9914,0.9914,1.0000,1.0000,3738.68,3738.68,3738.68,3706.50,3706.50
2020-01-26T06:00:00+00:00,42,0.9826,0.9826,0.9912,0.9912,1.0000,3698.23,3698.23,3665.88,3665.88,3633.70
2020-01-26T12:00:00+00:00,42,0.9827,0.9827,0.9827,0.9913,0.9913,3725.83,3725.83,3725.83,3693.48,3693.48
2020-01-26T18:00:00+00:00,42,0.9827,0.9827,0.9827,0.9913,0.9913,3734.34,3734.34,3734.34,3701.99,3701.99
2020-01-26T00:00:00+00:00,48,0.9849,0.9849,0.9924,0.9924,1.0000,4260.91,4260.91,4228.56,4228.56,4196.38
2020-01-26T06:00:00+00:00,48,0.9849,0.9849,0.9849,0.9924,0.9924,4266.05,4266.05,4266.05,4233.70,4233.70
2020-01-26T12:00:00+00:00,48,0.9849,0.9849,0.9849,0.9924,0.9924,4278.64,4278.64,4278.64,4246.29,4246.29
2020-01-26T18:00:00+00:00,48,0.9850,0.9850,0.9850,0.9925,0.9925,4303.19,4303.19,4303.19,4270.84,4270.84
2020-02-16T00:00:00+00:00,6,1.0000,1.0000,1.0000,1.0000,1.0000,576.26,576.26,576.26,576.26,576.26
2020-02-16T06:00:00+00:00,6,0.9974,0.9974,0.9974,1.0000,1.0000,634.88,634.88,634.88,633.20,633.20
2020-02-16T12:00:00+00:00,6,1.0000,1.0000,1.0000,1.0000,1.0000,548.42,548.42,548.42,548.42,548.42
2020-02-16T18:00:00+00:00,6,1.0000,1.0000,1.0000,1.0000,1.0000,558.04,558.04,558.04,558.04,558.04
2020-02-16T00:00:00+00:00,12,0.9986,0.9986,0.9986,1.0000,1.0000,1211.14,1211.14,1211.14,1209.46,1209.46
2020-02-16T06:00:00+00:00,12,0.9986,0.9986,0.9986,1.0000,1.0000,1183.30,1183.30,1183.30,1181.62,1181.62
2020-02-16T12:00:00+00:00,12,1.0000,1.0000,1.0000,1.0000,1.0000,1106.46,1106.46,1106.46,1106.46,1106.46
2020-02-16T18:00:00+00:00,12,1.0000,1.0000,1.0000,1.0000,1.0000,1144.88,1144.88,1144.88,1144.88,1144.88
2020-02-16T00:00:00+00:00,18,0.9990,0.9990,0.9990,1.0000,1.0000,1759.56,1759.56,1759.56,1757.88,1757.88
2020-02-16T06:00:00+00:00,18,0.9990,0.9990,0.9990,1.0000,1.0000,1741.34,1741.34,1741.34,1739.66,1739.66
2020-02-16T12:00:00+00:00,18,1.0000,1.0000,1.0000,1.0000,1.0000,1693.30,1693.30,1693.30,1693.30,1693.30
2020-02-16T18:00:00+00:00,18,1.0000,1.0000,1.0000,1.0000,1.0000,1717.91,1717.91,1717.91,1717.91,1717.91
2020-02-16T00:00:00+00:00,24,0.9993,0.9993,0.9993,1.0000,1.0000,2317.60,2317.60,2317.60,2315.92,2315.92
2020-02-16T06:00:00+00:00,24,0.9993,0.9993,0.9993,1.0000,1.0000,2328.18,2328.18,2328.18,2326.50,2326.50
2020-02-16T12:00:00+00:00,24,1.0000,1.0000,1.0000,1.0000,1.0000,2266.33,2266.33,2266.33,2266.33,2266.33
2020-02-16T18:00:00+00:00,24,1.0000,1.0000,1.0000,1.0000,1.0000,2275.36,2275.36,2275.36,2275.36,2275.36
2020-02-16T00:00:00+00:00,30,0.9994,0.9994,0.9994,1.0000,1.0000,2904.44,2904.44,2904.44,2902.76,2902.76
2020-02-16T06:00:00+00:00,30,0.9994,0.9994,0.9994,1.0000,1.0000,2901.21,2901.21,2901.21,2899.53,2899.53
2020-02-16T12:00:00+00:00,30,1.0000,1.0000,1.0000,1.0000,1.0000,2823.78,2823.78,2823.78,2823.78,2823.78
2020-02-16T18:00:00+00:00,30,1.0000,1.0000,1.0000,1.0000,1.0000,2852.29,2852.29,2852.29,2852.29,2852.29
2020-02-16T00:00:00+00:00,36,0.9995,0.9995,0.9995,1.0000,1.0000,3477.47,3477.47,3477.47,3475.79,3475.79
2020-02-16T06:00:00+00:00,36,0.9995,0.9995,0.9995,1.0000,1.0000,3458.66,3458.66,3458.66,3456.98,3456.98
2020-02-16T12:00:00+00:00,36,1.0000,1.0000,1.0000,1.0000,1.0000,3400.71,3400.71,3400.71,3400.71,3400.71
2020-02-16T18:00:00+00:00,36,1.0000,1.0000,1.0000,1.0000,1.0000,3372.94,3372.94,3372.94,3372.94,3372.94
2020-02-16T00:00:00+00:00,42,0.9996,0.9996,0.9996,1.0000,1.0000,4034.92,4034.92,4034.92,4033.24,4033.24
2020-02-16T06:00:00+00:00,42,0.9996,0.9996,0.9996,1.0000,1.0000,4035.59,4035.59,4035.59,4033.91,4033.91
2020-02-16T12:00:00+00:00,42,1.0000,1.0000,1.0000,1.0000,1.0000,3921.36,3921.36,3921.36,3921.36,3921.36
2020-02-16T18:00:00+00:00,42,1.0000,1.0000,1.0000,1.0000,1.0000,3922.94,3922.94,3922.94,3922.94,3922.94
2020-02-16T00:00:00+00:00,48,0.9996,0.9996,0.9996,1.0000,1.0000,4611.85,4611.85,4611.85,4610.17,4610.17
2020-02-16T06:00:00+00:00,48,0.9996,0.9996,0.9996,1.0000,1.0000,4556.24,4556.24,4556.24,4554.56,4554.56
2020-02-16T12:00:00+00:00,48,1.0000,1.0000,1.0000,1.0000,1.0000,4471.36,4471.36,4471.36,4471.36,4471.36
2020-02-16T18:00:00+00:00,48,1.0000,1.0000,1.0000,1.0000,1.0000,4479.81,4479.81,4479.81,4479.81,4479.81
2020-03-10T00:00:00+00:00,6,0.9775,0.9775,1.0000,1.0000,1.0000,633.93,633.93,619.67,619.67,619.67
2020-03-10T06:00:00+00:00,6,0.8784,0.9651,1.0000,1.0000,1.0000,755.88,688.00,663.96,663.96,663.96
2020-03-10T12:00:00+00:00,6,1.0000,1.0000,1.0000,1.0000,1.0000,610.40,610.40,610.40,610.40,610.40
2020-03-10T18:00:00+00:00,6,1.0000,1.0000,1.0000,1.0000,1.0000,698.65,698.65,698.65,698.65,698.65
2020-03-10T00:00:00+00:00,12,0.9710,0.9710,0.9710,1.0000,1.0000,1321.93,1321.93,1321.93,1283.63,1283.63
2020-03-10T06:00:00+00:00,12,0.7688,0.9815,1.0000,1.0000,1.0000,1657.54,1298.40,1274.36,1274.36,1274.36
2020-03-10T12:00:00+00:00,12,1.0000,1.0000,1.0000,1.0000,1.0000,1309.05,1309.05,1309.05,1309.05,1309.05
2020-03-10T18:00:00+00:00,12,0.9488,0.9488,1.0000,1.0000,1.0000,1368.03,1368.03,1298.01,1298.01,1298.01
2020-03-10T00:00:00+00:00,18,0.9802,0.9802,0.9802,1.0000,1.0000,1932.33,1932.33,1932.33,1894.03,1894.03
2020-03-10T06:00:00+00:00,18,0.7776,0.9880,1.0000,1.0000,1.0000,2537.20,1997.05,1973.01,1973.01,1973.01
2020-03-10T12:00:00+00:00,18,0.9646,0.9646,1.0000,1.0000,1.0000,1978.43,1978.43,1908.41,1908.41,1908.41
2020-03-10T18:00:00+00:00,18,0.9091,0.9091,0.9678,1.0000,1.0000,2052.82,2052.82,1928.33,1866.28,1866.28
2020-03-10T00:00:00+00:00,24,0.9854,0.9854,0.9854,1.0000,1.0000,2630.98,2630.98,2630.98,2592.68,2592.68
2020-03-10T06:00:00+00:00,24,0.7852,0.9647,0.9907,1.0000,1.0000,3275.99,2666.43,2596.41,2572.37,2572.37
2020-03-10T12:00:00+00:00,24,0.9300,0.9300,0.9756,1.0000,1.0000,2663.22,2663.22,2538.73,2476.68,2476.68
2020-03-10T18:00:00+00:00,24,0.9292,0.9292,0.9292,1.0000,1.0000,2633.60,2633.60,2633.60,2447.06,2447.06
2020-03-10T00:00:00+00:00,30,0.9672,0.9672,0.9881,0.9881,1.0000,3300.36,3300.36,3230.34,3230.34,3192.04
2020-03-10T06:00:00+00:00,30,0.8040,0.9372,0.9733,0.9924,1.0000,3906.31,3351.22,3226.73,3164.68,3140.64
2020-03-10T12:00:00+00:00,30,0.9425,0.9425,0.9425,1.0000,1.0000,3244.00,3244.00,3244.00,3057.46,3057.46
2020-03-10T18:00:00+00:00,30,0.9432,0.9432,0.9432,1.0000,1.0000,3285.87,3285.87,3285.87,3099.33,3099.33
2020-03-10T00:00:00+00:00,36,0.9436,0.9436,0.9740,0.9899,0.9899,3985.15,3985.15,3860.66,3798.61,3798.61
2020-03-10T06:00:00+00:00,36,0.7913,0.9464,0.9523,0.9936,1.0000,4702.98,3932.00,3907.96,3745.46,3721.42
2020-03-10T12:00:00+00:00,36,0.9521,0.9521,0.9521,1.0000,1.0000,3896.27,3896.27,3896.27,3709.73,3709.73
2020-03-10T18:00:00+00:00,36,0.9525,0.9525,0.9525,1.0000,1.0000,3926.32,3926.32,3926.32,3739.78,3739.78
2020-03-10T00:00:00+00:00,42,0.9508,0.9508,0.9508,0.9913,0.9913,4565.93,4565.93,4565.93,4379.39,4379.39
2020-03-10T06:00:00+00:00,42,0.7836,0.9541,0.9591,0.9945,1.0000,5581.39,4584.27,4560.23,4397.73,4373.69
2020-03-10T12:00:00+00:00,42,0.9589,0.9589,0.9589,1.0000,1.0000,4536.72,4536.72,4536.72,4350.18,4350.18
2020-03-10T18:00:00+00:00,42,0.9588,0.9588,0.9588,1.0000,1.0000,4528.76,4528.76,4528.76,4342.22,4342.22
2020-03-10T00:00:00+00:00,48,0.9569,0.9569,0.9569,0.9924,0.9924,5218.20,5218.20,5218.20,5031.66,5031.66
2020-03-10T06:00:00+00:00,48,0.7851,0.9597,0.9641,0.9952,1.0000,6386.84,5224.72,5200.68,5038.18,5014.14
2020-03-10T12:00:00+00:00,48,0.9637,0.9637,0.9637,1.0000,1.0000,5139.16,5139.16,5139.16,4952.62,4952.62
2020-03-10T18:00:00+00:00,48,0.9633,0.9633,0.9633,1.0000,1.0000,5082.55,5082.55,5082.55,4896.01,4896.01
2020-03-31T00:00:00+00:00,6,0.6928,0.9684,1.0000,1.0000,1.0000,1124.01,804.12,778.72,778.72,778.72
2020-03-31T06:00:00+00:00,6,0.9767,0.9767,1.0000,1.0000,1.0000,752.09,752.09,734.58,734.58,734.58
2020-03-31T12:00:00+00:00,6,0.7428,0.7428,1.0000,1.0000,1.0000,877.36,877.36,651.72,651.72,651.72
2020-03-31T18:00:00+00:00,6,1.0000,1.0000,1.0000,1.0000,1.0000,639.06,639.06,639.06,639.06,639.06
2020-03-31T00:00:00+00:00,12,0.6250,0.9724,0.9886,1.0000,1.0000,2421.27,1556.21,1530.81,1513.30,1513.30
2020-03-31T06:00:00+00:00,12,0.8795,0.8795,0.9272,1.0000,1.0000,1576.23,1576.23,1495.17,1386.30,1386.30
2020-03-31T12:00:00+00:00,12,0.7195,0.7879,1.0000,1.0000,1.0000,1793.94,1638.15,1290.78,1290.78,1290.78
2020-03-31T18:00:00+00:00,12,0.7333,0.8152,1.0000,1.0000,1.0000,1669.42,1501.63,1224.11,1224.11,1224.11
2020-03-31T00:00:00+00:00,18,0.6330,0.9095,0.9193,0.9884,1.0000,3420.36,2380.35,2354.95,2190.42,2165.02
2020-03-31T06:00:00+00:00,18,0.8466,0.8466,0.9490,1.0000,1.0000,2392.23,2392.23,2134.23,2025.36,2025.36
2020-03-31T12:00:00+00:00,18,0.7885,0.7885,0.8438,1.0000,1.0000,2378.99,2378.99,2223.20,1875.83,1875.83
2020-03-31T18:00:00+00:00,18,0.6629,0.8536,0.9750,0.9750,1.0000,2870.05,2228.85,1951.33,1951.33,1902.57
2020-03-31T00:00:00+00:00,24,0.6908,0.8773,0.9334,0.9910,1.0000,4059.42,3196.35,3004.11,2829.48,2804.08
2020-03-31T06:00:00+00:00,24,0.7937,0.8101,0.8768,0.9600,1.0000,3288.85,3222.44,2977.28,2719.28,2610.41
2020-03-31T12:00:00+00:00,24,0.8223,0.8223,0.8657,0.9813,0.9813,3106.21,3106.21,2950.42,2603.05,2603.05
2020-03-31T18:00:00+00:00,24,0.6579,0.8697,0.9631,0.9800,0.9816,3784.30,2862.45,2584.93,2540.42,2536.17
2020-03-31T00:00:00+00:00,30,0.6659,0.8280,0.8963,0.9443,0.9926,5089.78,4092.97,3781.40,3589.16,3414.53
2020-03-31T06:00:00+00:00,30,0.7764,0.8327,0.8878,0.9543,0.9854,4235.81,3949.66,3704.50,3446.50,3337.63
2020-03-31T12:00:00+00:00,30,0.8400,0.8400,0.8765,0.9705,0.9841,3739.81,3739.81,3584.02,3236.65,3192.14
2020-03-31T18:00:00+00:00,30,0.7058,0.8564,0.9270,0.9819,0.9819,4424.22,3646.23,3368.71,3180.34,3180.34
2020-03-31T00:00:00+00:00,36,0.6466,0.8279,0.9022,0.9424,0.9821,6290.41,4913.19,4508.62,4316.38,4141.75
2020-03-31T06:00:00+00:00,36,0.7350,0.8457,0.8935,0.9499,0.9760,5273.13,4583.26,4338.10,4080.10,3971.23
2020-03-31T12:00:00+00:00,36,0.8344,0.8344,0.8706,0.9388,0.9850,4523.59,4523.59,4335.22,4020.43,3832.06
2020-03-31T18:00:00+00:00,36,0.6759,0.8770,0.9380,0.9380,0.9848,5536.46,4266.73,3989.21,3989.21,3799.60
2020-03-31T00:00:00+00:00,42,0.6461,0.8392,0.9052,0.9403,0.9747,7204.66,5546.79,5142.22,4949.98,4775.35
2020-03-31T06:00:00+00:00,42,0.7067,0.8401,0.8803,0.9270,0.9644,6380.78,5367.04,5121.88,4863.88,4675.51
2020-03-31T12:00:00+00:00,42,0.8541,0.8541,0.8808,0.9467,0.9467,5144.09,5144.09,4988.30,4640.93,4640.93
2020-03-31T18:00:00+00:00,42,0.6617,0.8958,0.9480,0.9480,0.9874,6813.90,5033.80,4756.28,4756.28,4566.67
2020-03-31T00:00:00+00:00,48,0.6741,0.8353,0.8923,0.9222,0.9535,7844.58,6330.57,5926.00,5733.76,5545.39
2020-03-31T06:00:00+00:00,48,0.6854,0.8565,0.8931,0.9351,0.9540,7482.35,5987.54,5742.38,5484.38,5375.51
2020-03-31T12:00:00+00:00,48,0.8731,0.8731,0.8967,0.9543,0.9543,5911.16,5911.16,5755.37,5408.00,5408.00
2020-03-31T18:00:00+00:00,48,0.6614,0.8811,0.9257,0.9536,0.9588,7678.65,5764.35,5486.83,5326.23,5297.22
2020-04-21T00:00:00+00:00,6,0.9953,0.9953,0.9953,1.0000,1.0000,478.94,478.94,478.94,476.67,476.67
2020-04-21T06:00:00+00:00,6,0.9873,0.9873,0.9921,1.0000,1.0000,560.59,560.59,557.88,553.45,553.45
2020-04-21T12:00:00+00:00,6,0.9314,0.9330,0.9945,0.9973,0.9975,500.46,499.60,468.75,467.39,467.34
2020-04-21T18:00:00+00:00,6,1.0000,1.0000,1.0000,1.0000,1.0000,307.56,307.56,307.56,307.56,307.56
2020-04-21T00:00:00+00:00,12,0.9909,0.9909,0.9935,0.9978,0.9978,1039.53,1039.53,1036.82,1032.39,1032.39
2020-04-21T06:00:00+00:00,12,0.9609,0.9609,0.9791,0.9932,0.9932,1061.05,1061.05,1041.39,1026.63,1026.58
2020-04-21T12:00:00+00:00,12,0.9575,0.9575,0.9760,0.9967,0.9984,808.02,808.02,792.77,776.31,774.95
2020-04-21T18:00:00+00:00,12,2.4619,2.4619,1.1244,1.1323,1.1323,308.78,308.78,676.07,671.37,671.37
2020-04-21T00:00:00+00:00,18,0.9716,0.9716,0.9842,0.9938,0.9939,1539.99,1539.99,1520.33,1505.57,1505.52
2020-04-21T06:00:00+00:00,18,0.9697,0.9697,0.9697,0.9838,0.9947,1368.61,1368.61,1368.61,1348.95,1334.19
2020-04-21T12:00:00+00:00,18,1.5154,1.5154,1.0423,1.0560,1.0712,809.24,809.24,1176.53,1161.28,1144.82
2020-04-21T18:00:00+00:00,18,4.6257,4.6257,1.0203,1.0607,1.0663,308.78,308.78,1399.93,1346.63,1339.50
2020-04-21T00:00:00+00:00,24,0.9763,0.9763,0.9763,0.9868,0.9949,1847.55,1847.55,1847.55,1827.89,1813.13
2020-04-21T06:00:00+00:00,24,1.2993,1.2993,1.0246,1.0273,1.0363,1369.83,1369.83,1737.12,1732.42,1717.46
2020-04-21T12:00:00+00:00,24,2.3411,2.3411,0.9969,1.0257,1.0342,809.24,809.24,1900.39,1847.09,1831.84
2020-04-21T18:00:00+00:00,24,6.2088,6.2088,0.9272,1.0150,1.0440,308.78,308.78,2067.75,1888.75,1836.28
2020-04-21T00:00:00+00:00,30,1.2205,1.2205,1.0182,1.0204,1.0273,1848.77,1848.77,2216.06,2211.36,2196.40
2020-04-21T06:00:00+00:00,30,1.7870,1.7870,0.9947,1.0167,1.0197,1369.83,1369.83,2460.98,2407.68,2400.55
2020-04-21T12:00:00+00:00,30,2.9451,2.9451,0.9280,0.9975,1.0199,809.24,809.24,2568.21,2389.21,2336.74
2020-04-21T18:00:00+00:00,30,7.8411,7.8411,0.8889,0.9514,1.0119,308.78,308.78,2723.85,2544.85,2392.78
2020-04-21T00:00:00+00:00,36,1.5819,1.5819,0.9948,1.0132,1.0157,1848.77,1848.77,2939.92,2886.62,2879.49
2020-04-21T06:00:00+00:00,36,2.1439,2.1439,0.9386,0.9956,1.0136,1369.83,1369.83,3128.80,2949.80,2897.33
2020-04-21T12:00:00+00:00,36,3.5680,3.5680,0.8955,0.9481,0.9980,809.24,809.24,3224.31,3045.31,2893.24
2020-04-21T18:00:00+00:00,36,6.4629,6.4629,0.7789,0.9181,0.9873,426.70,426.70,3540.59,3003.65,2793.25
2020-04-21T00:00:00+00:00,42,1.8463,1.8463,0.9461,0.9955,1.0110,1848.77,1848.77,3607.74,3428.74,3376.27
2020-04-21T06:00:00+00:00,42,2.5118,2.5118,0.9091,0.9542,0.9962,1369.83,1369.83,3784.90,3605.90,3453.83
2020-04-21T12:00:00+00:00,42,3.4771,3.4771,0.7978,0.9200,0.9788,927.16,927.16,4041.05,3504.11,3293.71
2020-04-21T18:00:00+00:00,42,3.2084,3.2084,0.7844,0.9323,0.9896,1055.50,1055.50,4317.48,3632.45,3422.05
2020-04-21T00:00:00+00:00,48,2.1189,2.1189,0.9188,0.9590,0.9961,1848.77,1848.77,4263.84,4084.84,3932.77
2020-04-21T06:00:00+00:00,48,2.5389,2.5389,0.8209,0.9293,0.9800,1487.75,1487.75,4601.64,4064.70,3854.30
2020-04-21T12:00:00+00:00,48,2.4761,2.4761,0.7996,0.9322,0.9822,1555.96,1555.96,4817.94,4132.91,3922.51
2020-04-21T18:00:00+00:00,48,2.3605,2.3605,0.7850,0.9268,0.9751,1665.72,1665.72,5008.76,4242.67,4032.27
2020-05-12T00:00:00+00:00,6,0.6016,0.9626,1.0000,1.0000,1.0000,938.48,586.48,564.55,564.55,564.55
2020-05-12T06:00:00+00:00,6,0.9402,0.9578,1.0000,1.0000,1.0000,662.09,649.96,622.50,622.50,622.50
2020-05-12T12:00:00+00:00,6,0.8156,0.8634,0.9962,1.0000,1.0000,672.71,635.45,550.79,548.67,548.67
2020-05-12T18:00:00+00:00,6,1.0000,1.0000,1.0000,1.0000,1.0000,449.21,449.21,449.21,449.21,449.21
2020-05-12T00:00:00+00:00,12,0.6141,0.9601,0.9774,0.9819,1.0000,1932.88,1236.44,1214.51,1208.98,1187.05
2020-05-12T06:00:00+00:00,12,0.8781,0.8855,0.9754,0.9982,1.0000,1333.78,1322.67,1200.75,1173.29,1171.17
2020-05-12T12:00:00+00:00,12,0.7326,0.8448,0.9712,1.0000,1.0000,1362.11,1181.20,1027.44,997.88,997.88
2020-05-12T18:00:00+00:00,12,0.7534,0.8006,1.0000,1.0000,1.0000,1292.92,1216.73,974.10,974.10,974.10
2020-05-12T00:00:00+00:00,18,0.6513,0.9092,0.9712,0.9832,0.9863,2664.87,1909.15,1787.23,1765.30,1759.77
